USC00413686,20030101,TMAX,161,,,0,0800
USC00413686,20030101,TMIN,28,,,0,0800
USC00413686,20030101,TOBS,44,,,0,0800
USC00413686,20030101,PRCP,0,,,0,0800
USC00413686,20030101,SNOW,0,P,,0,
USC00413686,20030101,SNWD,0,P,,0,
USC00413686,20030101,EVAP,33,,,0,0800
USC00413686,20030101,MNPN,150,,,0,
USC00413686,20030101,MXPN,211,,,0,
USC00413686,20030101,WDMV,132,,,0,
CA00109A4NG,20030101,TMAX,40,,,C,
CA00109A4NG,20030101,TMIN,-70,,,C,
CA00109A4NG,20030101,PRCP,0,,,C,
CA00109A4NG,20030101,SNOW,0,,,C,
CA00109A4NG,20030101,SNWD,60,,,C,
USC00411314,20030101,PRCP,0,,,0,0800
USC00411314,20030101,SNOW,0,P,,0,
USC00411314,20030101,SNWD,0,P,,0,
ASN00002028,20030101,PRCP,0,,,a,
USC00411048,20030101,TMAX,156,,,0,0700
USC00411048,20030101,TMIN,17,,,0,0700
USC00411048,20030101,TOBS,28,,,0,0700
USC00411048,20030101,PRCP,0,,,0,0700
USC00411048,20030101,SNOW,0,P,,0,
USC00411048,20030101,SNWD,0,P,,0,
USC00410246,20030101,PRCP,0,,,0,0700
USC00410246,20030101,SNOW,0,P,,0,
USC00410246,20030101,SNWD,0,P,,0,
USC00405595,20030101,TMAX,167,,,0,0700
USC00405595,20030101,TMIN,61,,,0,0700
USC00405595,20030101,TOBS,61,,,0,0700
USC00405595,20030101,PRCP,25,,,0,0700
USC00405595,20030101,SNOW,0,P,,0,
USC00405595,20030101,SNWD,0,P,,0,
USC00404417,20030101,TMAX,156,,,0,0800
USC00404417,20030101,TMIN,67,,,0,0800
USC00404417,20030101,TOBS,67,,,0,0800
USC00404417,20030101,PRCP,102,,,0,0800
USC00404417,20030101,SNOW,0,P,,0,
USC00404417,20030101,SNWD,0,P,,0,
ASN00039197,20030101,PRCP,0,,,a,
USC00403420,20030101,TMAX,156,,,0,0700
USC00403420,20030101,TMIN,28,,,0,0700
USC00403420,20030101,TOBS,94,,,0,0700
USC00403420,20030101,PRCP,109,,,0,0700
USC00403420,20030101,SNOW,0,,,0,
USC00403420,20030101,SNWD,0,,,0,
USC00403420,20030101,WT01,1,,,0,
CA00503B1ER,20030101,TMAX,-89,,,C,
CA00503B1ER,20030101,TMIN,-161,,,C,
CA00503B1ER,20030101,PRCP,0,,,C,
CA00503B1ER,20030101,SNOW,0,,,C,
ASN00038073,20030101,PRCP,0,,,a,
ASN00078016,20030101,PRCP,12,,,a,
ASN00077082,20030101,PRCP,16,,,a,
ASN00014802,20030101,PRCP,0,,,a,
ASN00077026,20030101,PRCP,56,,,a,
ASN00014708,20030101,PRCP,0,,,a,
CA004051147,20030101,TMAX,-110,,,C,
CA004051147,20030101,TMIN,-210,,,C,
CA004051147,20030101,PRCP,0,,,C,
CA004051147,20030101,SNOW,0,,,C,
CA004051147,20030101,SNWD,150,,,C,
CA004020160,20030101,TMAX,-5,,,C,
CA004020160,20030101,TMIN,-80,,,C,
CA004020160,20030101,PRCP,0,,,C,
CA004020160,20030101,SNOW,0,,,C,
ASN00062009,20030101,PRCP,0,,,a,
ASN00061346,20030101,PRCP,0,,,a,
USC00331175,20030101,TMAX,122,,,0,0700
USC00331175,20030101,TMIN,50,,,0,0700
USC00331175,20030101,TOBS,50,,,0,0700
USC00331175,20030101,PRCP,157,,,0,0700
USC00331175,20030101,SNOW,0,P,,0,
USC00331175,20030101,SNWD,0,P,,0,
USC00334942,20030101,TMAX,100,,,0,0700
USC00334942,20030101,TMIN,6,,,0,0700
USC00334942,20030101,TOBS,6,,,0,0700
USC00334942,20030101,PRCP,13,,,0,0700
USC00334942,20030101,SNOW,0,P,,0,
USC00328627,20030101,PRCP,0,,,0,1800
USC00328627,20030101,SNOW,0,,,0,
USC00328627,20030101,SNWD,127,,,0,
USC00321435,20030101,TMAX,-117,,,0,0700
USC00321435,20030101,TMIN,-194,,,0,0700
USC00321435,20030101,TOBS,-128,,,0,0700
USC00321435,20030101,PRCP,0,,,0,0700
USC00321435,20030101,SNOW,0,,,0,
USC00321435,20030101,SNWD,102,,,0,
USC00321288,20030101,PRCP,0,P,,0,0700
USC00321288,20030101,SNOW,0,P,,0,
USC00321288,20030101,SNWD,0,P,,0,
USC00311437,20030101,PRCP,127,,,0,0700
USC00311437,20030101,SNOW,0,P,,0,
USC00311437,20030101,SNWD,0,P,,0,
USC00317548,20030101,PRCP,0,P,,0,0700
USC00317548,20030101,SNOW,0,,,0,
USC00317548,20030101,SNWD,0,,,0,
UPM00033805,20030101,TMAX,-80,,,u,
UPM00033805,20030101,TMIN,-92,,,u,
UPM00033805,20030101,PRCP,0,B,,u,
UPM00033805,20030101,TAVG,-96,,,u,
USC00295908,20030101,TMAX,50,,,0,0700
USC00295908,20030101,TMIN,-17,,I,0,0700
USC00295908,20030101,TOBS,-17,,,0,0700
USC00295908,20030101,PRCP,0,,,0,0700
USC00295908,20030101,SNOW,0,P,,0,
USC00295908,20030101,SNWD,0,P,,0,
UPM00033484,20030101,TMAX,-60,,,u,
UPM00033484,20030101,TMIN,-147,,,u,
UPM00033484,20030101,TAVG,-115,,,u,
USC00283935,20030101,TMAX,39,,,0,0800
USC00283935,20030101,TMIN,-22,,,0,0800
USC00283935,20030101,PRCP,218,,,0,0800
USC00283935,20030101,SNOW,0,P,,0,
USC00283935,20030101,SNWD,152,,,0,
USC00283935,20030101,WT01,1,,,0,
USC00283935,20030101,WT04,1,,,0,
USC00283935,20030101,WT06,1,,,0,
USC00283516,20030101,PRCP,0,P,,0,0700
USC00283516,20030101,SNOW,0,P,,0,
USC00283516,20030101,SNWD,76,,,0,
ASN00003078,20030101,TMAX,400,,,a,
ASN00003078,20030101,PRCP,0,,,a,
USC00276818,20030101,TMAX,50,,,0,0700
USC00276818,20030101,TMIN,-89,,,0,0700
USC00276818,20030101,TOBS,11,,,0,0700
USC00276818,20030101,PRCP,124,,,0,0700
USC00276818,20030101,SNOW,0,,,0,
USC00276818,20030101,SNWD,356,,,0,
UK000000000,20030101,TMAX,84,,,E,
UK000000000,20030101,TMIN,30,,,E,
ASN00003082,20030101,PRCP,0,,,a,
USC00274480,20030101,TMAX,22,,,0,0700
USC00274480,20030101,TMIN,-39,,,0,0700
USC00274480,20030101,PRCP,10,,,0,0700
USC00274480,20030101,SNOW,0,T,,0,
USC00274480,20030101,SNWD,203,,,0,
ASN00061040,20030101,PRCP,0,,,a,
USC00255830,20030101,PRCP,0,,,0,0700
USC00255830,20030101,SNOW,0,,,0,
USC00255830,20030101,SNWD,0,,,0,
ASN00003090,20030101,PRCP,0,,,a,
SWE00139626,20030101,PRCP,6,,,E,
USC00247128,20030101,PRCP,0,,,0,1800
SWE00139236,20030101,PRCP,16,,,E,
SWE00139236,20030101,SNWD,330,,,E,
USC00242438,20030101,PRCP,0,T,,0,1600
USC00242438,20030101,SNOW,0,P,,0,
USC00242438,20030101,SNWD,0,P,,0,
USC00513268,20030101,SNOW,0,P,,0,
USC00513268,20030101,SNWD,0,P,,0,
USC00515330,20030101,PRCP,0,,,0,0700
USC00515330,20030101,SNOW,0,P,,0,
USC00515330,20030101,SNWD,0,P,,0,
USC00516588,20030101,PRCP,0,,,0,0800
USC00516588,20030101,SNOW,0,P,,0,
USC00516588,20030101,SNWD,0,P,,0,
USC00511065,20030101,PRCP,0,,,0,0800
USC00511065,20030101,SNOW,0,P,,0,
USC00511065,20030101,SNWD,0,P,,0,
US1COLR0347,20030101,PRCP,0,T,,N,
US1COLR0347,20030101,SNOW,0,,,N,
US1COLR0347,20030101,SNWD,0,,,N,
US1COLR0286,20030101,PRCP,0,,,N,
US1COLR0286,20030101,SNOW,0,,,N,
US1COLR0286,20030101,SNWD,0,,,N,
US1COLR0125,20030101,PRCP,13,,,N,
US1COLR0125,20030101,SNOW,25,,,N,
US1COLR0125,20030101,SNWD,229,,,N,
USC00506147,20030101,TMAX,-200,,,0,2000
USC00506147,20030101,TMIN,-278,,,0,2000
USC00506147,20030101,TOBS,-278,,,0,2000
USC00506147,20030101,PRCP,0,P,,0,2000
USC00506147,20030101,SNOW,0,P,,0,
USC00506147,20030101,SNWD,483,,,0,
USC00506147,20030101,WT01,1,,,0,
CA003012275,20030101,TMAX,53,,,C,
CA003012275,20030101,TMIN,-148,,,C,
CA003012275,20030101,PRCP,0,,,C,
CA003012275,20030101,SNOW,0,,,C,
CA003012275,20030101,SNWD,10,,,C,
USC00505604,20030101,TMAX,-28,,,0,1000
USC00505604,20030101,TMIN,-67,,,0,1000
USC00505604,20030101,TOBS,-56,,,0,1000
USC00505604,20030101,PRCP,13,,,0,1000
USC00505604,20030101,SNOW,28,,,0,
USC00505604,20030101,SNWD,457,,,0,
ASN00013017,20030101,TMAX,318,,,a,
ASN00013017,20030101,TMIN,155,,,a,
ASN00013017,20030101,PRCP,0,,,a,
ASN00013017,20030101,TAVG,247,H,,S,
USC00482580,20030101,TMAX,39,,,0,1800
USC00482580,20030101,TMIN,-78,,,0,1800
USC00482580,20030101,TOBS,-61,,,0,1800
USC00482580,20030101,PRCP,8,,,0,1800
USC00482580,20030101,SNOW,13,,,0,
USC00482580,20030101,SNWD,25,,,0,
CA002100300,20030101,TMAX,-160,,,C,
CA002100300,20030101,PRCP,0,T,,C,
CA002100300,20030101,SNOW,0,T,,C,
USC00478937,20030101,TMAX,22,,,0,0800
USC00478937,20030101,TMIN,-61,,,0,0800
USC00478937,20030101,TOBS,-50,,,0,0800
USC00478937,20030101,PRCP,0,P,,0,0800
USC00478937,20030101,SNOW,0,P,,0,
USC00478937,20030101,SNWD,0,P,,0,
USC00143634,20030101,PRCP,0,,,0,0700
USC00143634,20030101,SNOW,0,P,,0,
USC00143634,20030101,SNWD,0,P,,0,
RSM00034545,20030101,SNWD,71,,,S,
RSM00034545,20030101,TAVG,-111,H,,S,
USC00140620,20030101,PRCP,0,,,0,0700
USC00140620,20030101,SNOW,0,,,0,
USC00140620,20030101,SNWD,0,P,,0,
RSM00030859,20030101,TMAX,-188,,,r,
RSM00030859,20030101,TMIN,-331,,,r,
RSM00030859,20030101,PRCP,0,,,r,
RSM00030859,20030101,TAVG,-277,,,r,
RSM00030536,20030101,TMAX,-217,,,r,
RSM00030536,20030101,TMIN,-351,,,r,
RSM00030536,20030101,PRCP,0,,,r,
RSM00030536,20030101,TAVG,-307,,,r,
ASN00055241,20030101,PRCP,0,,,a,
USC00116134,20030101,PRCP,20,,,0,0700
USC00116134,20030101,SNOW,0,P,,0,
USC00116134,20030101,SNWD,0,P,,0,0700
USC00109000,20030101,TMAX,39,,,0,0800
USC00109000,20030101,TMIN,-44,,,0,0800
USC00109000,20030101,TOBS,-44,,,0,0800
USC00109000,20030101,PRCP,0,,,0,0800
USC00109000,20030101,SNOW,0,,,0,
USC00109000,20030101,SNWD,0,,,0,
ASN00055201,20030101,PRCP,0,,,a,
USC00098740,20030101,TMAX,139,,,0,0700
USC00098740,20030101,TMIN,117,,I,0,0700
USC00098740,20030101,TOBS,122,,,0,0700
USC00098740,20030101,PRCP,173,,,0,0700
USC00098740,20030101,SNOW,0,P,,0,
USC00098740,20030101,SNWD,0,P,,0,
ASN00023880,20030101,PRCP,100,,,a,
RSM00022520,20030101,TMAX,-246,,,r,
RSM00022520,20030101,TMIN,-325,,,r,
RSM00022520,20030101,PRCP,0,,,r,
RSM00022520,20030101,TAVG,-282,,,r,
USC00051294,20030101,TMAX,161,,,0,0600
USC00051294,20030101,TMIN,33,,,0,0600
USC00051294,20030101,TOBS,39,,,0,0600
USC00051294,20030101,PRCP,0,,,0,0600
USC00051294,20030101,SNOW,0,P,,0,
USC00051294,20030101,SNWD,0,P,,0,
USC00053592,20030101,TMAX,-11,,,0,0800
USC00053592,20030101,TMIN,-178,,,0,0800
USC00053592,20030101,TOBS,-144,,I,0,0800
USC00053592,20030101,PRCP,13,,,0,0800
USC00053592,20030101,SNOW,13,,,0,
USC00053592,20030101,SNWD,305,,,0,
USC00054546,20030101,TMAX,111,,,0,0700
USC00054546,20030101,TMIN,-78,,,0,0700
USC00054546,20030101,TOBS,-6,,,0,0700
USC00054546,20030101,PRCP,104,,,0,0700
USC00054546,20030101,SNOW,127,,,0,
USC00054546,20030101,SNWD,127,,,0,
USC00054546,20030101,WT11,1,,,0,
PSW00040309,20030101,TMAX,322,,,0,2400
PSW00040309,20030101,TMIN,239,,,0,2400
PSW00040309,20030101,PRCP,28,,,0,2400
PSW00040309,20030101,SNOW,0,,,0,
PSW00040309,20030101,SNWD,0,,,0,
PSW00040309,20030101,ACMH,50,O,,X,
PSW00040309,20030101,ACSH,50,O,,X,
PSW00040309,20030101,AWND,18,,,X,
PSW00040309,20030101,FMTM,1452,,,X,
PSW00040309,20030101,PGTM,1434,,,X,
PSW00040309,20030101,TSUN,399,,,X,
PSW00040309,20030101,WDF2,50,,,X,
PSW00040309,20030101,WDFG,50,,,X,
PSW00040309,20030101,WESD,0,,,0,
PSW00040309,20030101,WSF2,54,,,X,
PSW00040309,20030101,WSFG,80,,,X,
PSW00040309,20030101,WT16,1,,,0,
ASN00054128,20030101,PRCP,0,,,a,
NOE00134382,20030101,PRCP,0,,,E,
NOE00134382,20030101,SNWD,50,,,E,
ASN00054124,20030101,PRCP,0,,,a,
NOE00110110,20030101,PRCP,51,,,E,
NOE00110110,20030101,SNWD,20,,,E,
NLE00152468,20030101,PRCP,108,,,E,
USC00032670,20030101,PRCP,0,,,0,0800
USC00032670,20030101,SNOW,0,,,0,
USC00032670,20030101,SNWD,0,,,0,
ASN00065036,20030101,PRCP,430,,,a,
USC00390128,20030101,TMAX,28,,,0,1700
USC00390128,20030101,TMIN,-28,,,0,1700
USC00390128,20030101,TOBS,-22,,,0,1700
USC00390128,20030101,PRCP,0,,,0,1700
USC00390128,20030101,SNWD,0,T,,0,
USC00388219,20030101,SNOW,0,P,,0,
USC00388219,20030101,SNWD,0,P,,0,
USC00377581,20030101,TMAX,72,,,0,2400
USC00377581,20030101,TMIN,28,,,0,2400
USC00377581,20030101,TOBS,44,,,0,2400
USC00377581,20030101,PRCP,142,,,0,2400
USC00377581,20030101,SNOW,0,P,,0,
USC00377581,20030101,SNWD,0,P,,0,
USC00377581,20030101,WT01,1,,,0,
USC00363437,20030101,TMAX,11,,I,0,0700
USC00363437,20030101,TMIN,-72,,,0,0700
USC00363437,20030101,TOBS,-61,,I,0,0700
USC00363437,20030101,PRCP,0,,,0,0700
USC00363437,20030101,SNOW,0,P,,0,
USC00363437,20030101,SNWD,0,P,,0,
ASN00063085,20030101,PRCP,112,,,a,
USC00350312,20030101,PRCP,0,P,,0,0800
USC00350312,20030101,SNOW,0,P,,0,
USC00350312,20030101,SNWD,0,P,,0,
USC00356213,20030101,TMAX,67,,,0,0700
USC00356213,20030101,TMIN,17,,,0,0700
USC00356213,20030101,TOBS,28,,,0,0700
USC00356213,20030101,PRCP,23,,,0,0700
USC00356213,20030101,SNOW,0,P,,0,
USC00356213,20030101,SNWD,0,P,,0,
USC00341391,20030101,PRCP,0,,,0,0700
USC00341391,20030101,SNOW,0,P,,0,
USC00341391,20030101,SNWD,0,P,,0,
ASN00048073,20030101,PRCP,0,,,a,
ASN00008078,20030101,PRCP,0,,,a,
ASN00021044,20030101,PRCP,0,,,a,
ASN00044213,20030101,PRCP,0,,,a,
USC00238746,20030101,PRCP,0,P,,0,0700
USC00238746,20030101,SNOW,0,P,,0,
USC00238746,20030101,SNWD,0,P,,0,
SWE00138138,20030101,PRCP,0,,,E,
SWE00138138,20030101,SNWD,30,,,E,
USC00233369,20030101,TMAX,44,,,0,0700
USC00233369,20030101,TMIN,-111,,,0,0700
USC00233369,20030101,TOBS,-39,,,0,0700
USC00233369,20030101,PRCP,0,P,,0,0700
USC00233369,20030101,SNOW,0,P,,0,
USC00233369,20030101,SNWD,0,P,,0,
USC00207350,20030101,TMAX,-17,,I,0,
USC00207350,20030101,TMIN,-61,,,0,
USC00207350,20030101,TOBS,-17,,I,0,
USC00207350,20030101,PRCP,0,P,,0,
USC00207350,20030101,SNOW,0,P,,0,
USC00207350,20030101,SNWD,0,P,,0,
USC00221174,20030101,PRCP,508,,,0,0700
USC00221174,20030101,SNOW,0,P,,0,
USC00221174,20030101,SNWD,0,P,,0,
USC00227128,20030101,TMAX,178,,,0,0700
USC00227128,20030101,TMIN,67,,,0,0700
USC00227128,20030101,TOBS,78,,,0,0700
USC00227128,20030101,PRCP,246,,,0,0700
USC00227128,20030101,SNOW,0,P,,0,
USC00227128,20030101,SNWD,0,P,,0,
USC00227128,20030101,SN02,128,,,0,1600
USC00227128,20030101,SX02,139,,,0,1600
SWE00137878,20030101,PRCP,0,,,E,
SWE00100003,20030101,PRCP,0,,,E,
SWE00100003,20030101,SNWD,50,,,E,
USC00202631,20030101,TMAX,11,,,0,0900
USC00202631,20030101,TMIN,-61,,,0,0900
USC00202631,20030101,TOBS,-33,,,0,0900
USC00202631,20030101,PRCP,0,P,,0,0900
USC00202631,20030101,SNOW,0,P,,0,
USC00202631,20030101,SNWD,0,P,,0,
USC00165610,20030101,PRCP,0,P,,0,1700
USC00165610,20030101,SNOW,0,P,,0,
USC00165610,20030101,SNWD,0,P,,0,
USC00167366,20030101,PRCP,41,,,0,0700
USC00167366,20030101,SNOW,0,P,,0,
USC00167366,20030101,SNWD,0,P,,0,
USC00162367,20030101,PRCP,0,,,0,0800
USC00162367,20030101,SNOW,0,P,,0,
USC00162367,20030101,SNWD,0,P,,0,
USC00162367,20030101,TMAX,178,,,0,0800
USC00162367,20030101,TMIN,33,,,0,0800
USC00162367,20030101,TOBS,33,,,0,0800
USC00156988,20030101,TMAX,122,,,0,0700
USC00156988,20030101,TMIN,67,,,0,0700
USC00156988,20030101,TOBS,67,,,0,0700
USC00156988,20030101,PRCP,470,,,0,0700
USC00156988,20030101,SNOW,0,P,,0,
USC00156988,20030101,SNWD,0,P,,0,
USC00157431,20030101,PRCP,38,,,0,0700
USC00157431,20030101,SNOW,0,P,,0,
USC00157431,20030101,SNWD,0,P,,0,
USC00157431,20030101,WT01,1,,,0,
ASN00041408,20030101,PRCP,0,,,a,
ASN00097012,20030101,PRCP,174,,,a,
GME00128950,20030101,TMAX,33,,,E,
GME00128950,20030101,TMIN,-69,,,E,
GME00128950,20030101,PRCP,175,,,E,
GME00129874,20030101,TMAX,10,,,E,
GME00129874,20030101,TMIN,-70,,,E,
GME00129874,20030101,PRCP,141,,,E,
GME00129874,20030101,SNWD,0,,,E,
GME00122482,20030101,TMAX,-18,,,E,
GME00122482,20030101,TMIN,-78,,,E,
GME00122482,20030101,PRCP,105,,,E,
GME00122482,20030101,SNWD,0,,,E,
FIE00146217,20030101,PRCP,11,,,E,
FSM00061997,20030101,TMAX,101,,,S,
FSM00061997,20030101,TMIN,61,,,S,
FSM00061997,20030101,PRCP,5,,,S,
FSM00061997,20030101,TAVG,75,H,,S,
ASN00094090,20030101,PRCP,26,,,a,
FIE00145692,20030101,PRCP,0,,,E,
ASN00091269,20030101,TMAX,223,,,a,
FIE00144702,20030101,TMAX,-263,,,E,
FIE00144702,20030101,TMIN,-342,,,E,
FIE00144702,20030101,PRCP,5,,,E,
FIE00144802,20030101,PRCP,0,,,E,
EGM00062435,20030101,TMAX,238,,,S,
EGM00062435,20030101,TMIN,48,,,S,
EGM00062435,20030101,PRCP,0,D,,S,
EGM00062435,20030101,TAVG,141,H,,S,
ASN00040893,20030101,PRCP,0,,,a,
CHM00053915,20030101,TMAX,-10,,,s,
CHM00053915,20030101,TMIN,-113,,,s,
CHM00053915,20030101,PRCP,0,,,s,
CHM00053915,20030101,TAVG,-65,,,s,
CHM00054857,20030101,TMAX,7,,,G,
CHM00054857,20030101,TMIN,-66,,,G,
CHM00054857,20030101,TAVG,-28,H,,S,
ASN00017036,20030101,PRCP,0,,,a,
NLE00101993,20030101,PRCP,197,,,E,
NLE00101993,20030101,SNWD,0,,,E,
NCW00082608,20030101,TMAX,290,,,S,
NCW00082608,20030101,PRCP,0,,,S,
NCW00082608,20030101,TAVG,247,H,,S,
NLE00101902,20030101,PRCP,133,,,E,
NLE00101902,20030101,SNWD,0,,,E,
USC00011084,20030101,PRCP,686,,,0,0700
USC00011084,20030101,SNOW,0,P,,0,
USC00011084,20030101,SNWD,0,P,,0,
USC00011084,20030101,TMAX,172,,,0,0700
USC00011084,20030101,TMIN,94,,,0,0700
USC00011084,20030101,TOBS,94,,,0,0700
MUM00041316,20030101,TMAX,273,,,S,
MUM00041316,20030101,TMIN,169,,,S,
MUM00041316,20030101,PRCP,0,D,,S,
MUM00041316,20030101,TAVG,229,H,,S,
ASN00051010,20030101,TMAX,234,,,a,
ASN00051010,20030101,TMIN,204,,,a,
ASN00051010,20030101,PRCP,10,,,a,
ASN00005072,20030101,TMAX,370,,,a,
ASN00005072,20030101,TMIN,220,,,a,
ASN00005072,20030101,PRCP,0,,,a,
ASN00023024,20030101,PRCP,38,,,a,
ASN00008121,20030101,PRCP,0,,,a,
JA000047655,20030101,TMAX,96,,,S,
JA000047655,20030101,PRCP,10,B,,S,
JA000047655,20030101,TAVG,69,H,,S,
CA00706I155,20030101,TMAX,-108,,,C,
CA00706I155,20030101,TMIN,-231,,,C,
CA00706I155,20030101,PRCP,30,,,C,
CA008102202,20030101,TMAX,25,,,C,
CA008102202,20030101,TMIN,-75,,,C,
CA008102202,20030101,PRCP,0,,,C,
CA008102202,20030101,SNOW,0,,,C,
CA008102202,20030101,SNWD,200,,,C,
ASN00010120,20030101,PRCP,0,,,a,
BLM00085196,20030101,TMAX,314,,,S,
BLM00085196,20030101,TMIN,220,,,S,
BLM00085196,20030101,PRCP,18,,,S,
BLM00085196,20030101,TAVG,278,H,,S,
AYM00089272,20030101,TAVG,-38,H,,S,
GQW00041415,20030101,TMAX,300,,,X,
GQW00041415,20030101,TMIN,239,,,X,
GQW00041415,20030101,PRCP,8,,,X,2400
GQW00041415,20030101,SNOW,0,,,X,
GQW00041415,20030101,SNWD,0,,,X,
GQW00041415,20030101,AWND,42,,,X,
GQW00041415,20030101,FMTM,1243,,,X,
GQW00041415,20030101,PGTM,114,,,W,
GQW00041415,20030101,TAVG,272,,,W,
GQW00041415,20030101,TSUN,565,,,X,
GQW00041415,20030101,WDF2,80,,,X,
GQW00041415,20030101,WDF5,90,,,X,
GQW00041415,20030101,WSF2,72,,,X,
GQW00041415,20030101,WSF5,89,,,X,
GQW00041415,20030101,WT16,1,,,X,
AE000041196,20030101,TMIN,118,,,I,
AE000041196,20030101,TAVG,161,H,,S,
CA007044288,20030101,TMAX,-30,,,C,
CA007044288,20030101,TMIN,-120,,,C,
CA007044288,20030101,PRCP,0,,,C,
CA007044288,20030101,SNOW,0,,,C,
CA007044288,20030101,SNWD,300,,,C,
CA007031315,20030101,TMAX,-40,,,C,
CA007031315,20030101,TMIN,-105,,,C,
CA007031315,20030101,PRCP,0,,,C,
CA007031315,20030101,SNOW,0,,,C,
CA007031315,20030101,SNWD,200,,,C,
CA007028124,20030101,TMAX,27,,,C,
CA007028124,20030101,TMIN,-103,,,C,
CA007028124,20030101,PRCP,0,,,C,
CA007017000,20030101,TMAX,-30,,,C,
CA007017000,20030101,TMIN,-100,,,C,
CA007017000,20030101,PRCP,0,T,,C,
CA007017000,20030101,SNOW,0,T,,C,
CA007017000,20030101,SNWD,150,,,C,
AGM00060437,20030101,TMAX,112,,,S,
AGM00060437,20030101,TMIN,45,,,S,
AGM00060437,20030101,TAVG,81,H,,S,
CA006154142,20030101,TMAX,-25,,,C,
CA006154142,20030101,TMIN,-40,,,C,
CA006154142,20030101,PRCP,0,,,C,
CA006154142,20030101,SNOW,0,,,C,
ASN00082143,20030101,PRCP,458,,,a,
ASN00082032,20030101,PRCP,260,,,a,
ASN00015040,20030101,PRCP,156,,,a,
CA006068145,20030101,TMAX,44,,,S,
CA006068145,20030101,TMIN,-109,,,S,
CA006068145,20030101,PRCP,0,,,S,
CA006068145,20030101,TAVG,-69,H,,S,
ASN00039098,20030101,PRCP,0,,,a,
ASN00038066,20030101,PRCP,0,,,a,
CA005032162,20030101,TMAX,-85,,,C,
CA005032162,20030101,TMIN,-240,,,C,
CA005032162,20030101,PRCP,0,,,C,
CA005032162,20030101,SNOW,0,,,C,
CA005032162,20030101,SNWD,140,,,C,
ASN00037104,20030101,PRCP,226,,,a,
ASN00037014,20030101,PRCP,0,,,a,
CA004032766,20030101,TMAX,-20,,,C,
CA004032766,20030101,TMIN,-105,,,C,
CA004032766,20030101,PRCP,0,,,C,
CA004032766,20030101,SNOW,0,,,C,
ASN00035259,20030101,PRCP,0,,,a,
ASN00066142,20030101,PRCP,0,,,a,
CA001095676,20030101,TMAX,20,,,C,
CA001095676,20030101,TMIN,-60,,,C,
CA001095676,20030101,PRCP,0,,,C,
CA001095676,20030101,SNOW,0,,,C,
CA001095676,20030101,SNWD,50,,,C,
USC00472240,20030101,TMAX,-67,,,0,1700
USC00472240,20030101,TMIN,-144,,,0,1700
USC00472240,20030101,TOBS,-111,,,0,1700
USC00472240,20030101,PRCP,0,T,,0,1700
USC00472240,20030101,SNOW,0,T,,0,
USC00472240,20030101,SNWD,0,T,,0,
USC00468893,20030101,TMAX,217,,,0,0700
USC00468893,20030101,TMIN,6,,,0,0700
USC00468893,20030101,TOBS,83,,,0,0700
USC00468893,20030101,PRCP,102,,,0,0700
USC00468893,20030101,SNOW,0,,,0,
USC00468893,20030101,SNWD,0,,,0,
USC00468893,20030101,WT03,1,,,0,
USC00457522,20030101,TMAX,94,,,0,0830
USC00457522,20030101,TMIN,-39,,,0,0830
USC00457522,20030101,TOBS,-22,,,0,0830
USC00457522,20030101,PRCP,0,P,,0,0830
USC00457522,20030101,SNOW,0,P,,0,
USC00457522,20030101,SNWD,0,P,,0,
USC00448600,20030101,TMAX,183,,,0,0600
USC00448600,20030101,TMIN,0,,,0,0600
USC00448600,20030101,TOBS,122,,,0,0600
USC00448600,20030101,PRCP,191,,,0,0600
USC00448600,20030101,SNOW,0,P,,0,
USC00448600,20030101,SNWD,0,,,0,
USC00419122,20030101,PRCP,0,,,0,0800
USC00419122,20030101,SNOW,0,P,,0,
USC00419122,20030101,SNWD,0,P,,0,
USC00421590,20030101,PRCP,0,P,,0,1200
USC00421590,20030101,SNOW,0,P,,0,
USC00426640,20030101,PRCP,0,P,,0,0800
USC00426640,20030101,SNOW,0,P,,0,
USC00447925,20030101,TMAX,194,,,0,0700
USC00447925,20030101,TMIN,-6,,,0,0700
USC00447925,20030101,TOBS,156,,,0,0700
USC00447925,20030101,PRCP,53,,,0,0700
USC00447925,20030101,SNOW,0,P,,0,
USC00447925,20030101,SNWD,0,P,,0,
CA001078209,20030101,TMAX,5,,,C,
CA001078209,20030101,TMIN,-70,,,C,
CA001078209,20030101,PRCP,14,,,C,
CA001078209,20030101,SNOW,14,,,C,
CA001078209,20030101,SNWD,90,,,C,
USC00416950,20030101,TMAX,6,,,0,0600
USC00416950,20030101,TMIN,-39,,I,0,0600
USC00416950,20030101,TOBS,-28,,,0,0600
USC00416950,20030101,PRCP,0,P,,0,0600
USC00416950,20030101,SNOW,0,P,,0,
USC00416950,20030101,SNWD,0,P,,0,
USC00413485,20030101,TMAX,167,,,0,1700
USC00413485,20030101,TMIN,-22,,,0,1700
USC00413485,20030101,TOBS,0,,,0,1700
USC00413485,20030101,PRCP,0,,,0,0700
USC00413485,20030101,SNOW,0,P,,0,
USC00413485,20030101,SNWD,0,P,,0,
ASN00074263,20030101,PRCP,138,,,a,
CA004012943,20030101,PRCP,0,,,C,
CA004012943,20030101,SNOW,0,,,C,
ASN00014253,20030101,TMAX,339,,,a,
ASN00014253,20030101,TMIN,282,,,a,
ASN00014253,20030101,PRCP,0,,,a,
ASN00035064,20030101,PRCP,0,,,a,
